id,name,brand,category,subcategory,color,price,priceRange,link,description,materials,occasion,imageLinks
1,MEXICO 66 TGRS,Onitsuka Tiger,shoes,flats;maryjanes,black;cream;white,190,150 - 200,https://www.onitsukatiger.com/jp/en-gl/product/mexico-66-tgrs/1182a678_001.html?glCountry=US&glCurrency=USD&country=US&gad_source=1&gad_campaignid=23599986128&gbraid=0AAAAA-J6075qj0IaktXxVuoGRjIXGcV1K&gclid=CjwKCAjwuuPRBhAnEiwA2Ji8epo76ELs1Wrrd53ruM9SGBsm4w-BK_j8G7TNp_61UxtkXJR1lsBvehoCn9YQAvD_BwE,"The ""MEXICO 66™ TGRS"" shoe seamlessly combines the charm of pumps and sneakers.

■Design
A slip-on style with straps that features a slim, elegant silhouette and flower-cut Onitsuka Tiger Stripes. Based on the MEXICO 66™, it offers the sophistication of a pump while providing a soft feel and comfortable fit for the foot.

■Details
- Crossed heel reinforcement and heel flap
- Adjustable buckle with three settings for a personalized fit
- Spacious design around the toes for enhanced comfort","Upper material/surface : LEATHER･SYNTHETIC LEATHER
Outer Sole Material : RUBBER",both,https://asics.scene7.com/is/image/asics/1182A678_001_SR_RT_GLB?$otmag_zoom$&qlt=99;https://asics.scene7.com/is/image/asics/1182A678_001_SB_FR_GLB?$otmag_zoom$&qlt=99;https://asics.scene7.com/is/image/asics/1182A678_001_SB_FL_GLB?$otmag_zoom$&qlt=99
2,Wild Horse Raglan Shirt,Pixie Rebels (Wear and Tear),tops,shortsleeves;longsleeves,black;cream;white,65,50 - 100,https://pixierebels.com/products/wild-horse-raglan-shirt?variant=53245222715729&utm_source=Pinterest&utm_medium=organic,"Wild Horse Raglan Shirt

■Raglan design
■Horses graphic print
■Slim fit
■Classic round neckline
■Three quarter sleeves
■Lightweight fabric",100% Cotton,home,https://pixierebels.com/cdn/shop/files/O1CN01j9pC7v1PIEm6NGNoD__2218289811817.jpg?v=1773079124&width=1080;https://pixierebels.com/cdn/shop/files/O1CN01eAtZ1T1PIEm4RoR8q__2218289811817.jpg?v=1773079124&width=1080;https://pixierebels.com/cdn/shop/files/O1CN01QZlyaV1PIEm6iaX1T__2218289811817.jpg?v=1773079123&width=1080;https://pixierebels.com/cdn/shop/files/O1CN01ugCtxT1PIEm4dhDwF__2218289811817.jpg?v=1773079124&width=1080
3,Cap-Sleeved Top with Button Detail,H & M,tops,shortsleeves,white;cream,22.99,0 - 50,https://www2.hm.com/en_us/productpage.1352841004.html,"Fitted top in thick jersey. Band collar, cap sleeves, and diagonal piping over one side of bust with decorative, covered buttons.","Composition: Polyester 74%, Polyamide 20%, Spandex 6%
Material: Jersey",both,https://image.hm.com/assets/hm/e6/9a/e69a23e63d1507efaba2dd1a882b129a367b57d5.jpg?imwidth=2160;https://image.hm.com/assets/hm/2c/97/2c970f0e7ee89c2e9200bdcd6371fe8d157dce22.jpg?imwidth=2160;https://image.hm.com/assets/hm/36/3d/363d108d408710dd6ac706406585369b7a75269f.jpg?imwidth=2160
4,Mochi Top Light Blue,UNIF,tops,shortsleeves,blue,68,50 - 100,https://www.unifclothing.com/products/mochi-top-light-blue?variant=44835441344709&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_source=google&utm_medium=paid&utm_campaign=17116402967&utm_content=&utm_term=&gadid=&gad_source=1&gad_campaignid=17103679359&gbraid=0AAAAADnDRKOmMr2q4D_0T_f5GHFMkLu1i&gclid=CjwKCAjwuuPRBhAnEiwA2Ji8ekSqCCIHHjnSY5336bzL0It88PUGWNBjN3cF3MIll7aYD7-mjl0znBoCHEYQAvD_BwE,This elevated and simple top is made from an ultra-soft 100% Cotton fabric milled in the USA. It features an elegant cap sleeve on the right arm and a gentle drape across the neckline with subtle ruching on the left shoulder. This top is also offered in white and vintage black.,100% Cotton,work,https://www.unifclothing.com/cdn/shop/files/mochi_top_blue_01_960x_crop_center.jpg?v=1755024650;https://www.unifclothing.com/cdn/shop/files/mochi_top_blue_04_960x_crop_center.jpg?v=1755024670;https://www.unifclothing.com/cdn/shop/files/mochi_top_blue_03_960x_crop_center.jpg?v=1755024670;https://www.unifclothing.com/cdn/shop/files/mochi_top_blue_05_960x_crop_center.jpg?v=1755024650
5,Maeve Bow Mary Jane Brogue Heels,Anthropologie,shoes,heels;2inheels;maryjanes,black,188,150-200,https://www.anthropologie.com/shop/hybrid/maeve-bow-mary-jane-brogue-heels?color=001&size=US+9-9.5++%2F+EU+40&type=STANDARD&utm_medium=organic&utm_source=Pinterest&utm_KXCONFID=vx6re1853&p_campaign=DPA_Womens_Apparel_Pinterest_Performance-Plus_Treatment&p_campaignid=626757228660&p_adgroup=AN_Womens-Apparel_Prospecting&p_adgroupid=2680088458905&p_adid=4260609575179&p_keyword=&p_keywordid=0&p_product=103455416&p_prodgroupid=4672949779833&utm_campaign=626757228660&utm_content=2680088458905&pp=0&quantity=1&epik=dj0yJnU9dXgtMXo0SlBNMU1YMlVJek1pNHR4RHVEazk3Wl9Xa2kmcD0wJm49Q096YTROYWE2eDAwRG1aMXpocDVrdyZ0PUFBQUFBR281azgw,"This only-at-Anthro collection is defined by crisp cuts, look-twice details, and playful polish.","Leather upper, insole
Rubber sole
Buckle styling
Imported",both,https://images.urbndata.com/is/image/Anthropologie/103455416_001_b?$a15-pdp-detail-shot$&fit=constrain&fmt=webp&qlt=80&wid=720;https://images.urbndata.com/is/image/Anthropologie/103455416_001_b2?$a15-pdp-detail-shot$&fit=constrain&fmt=webp&qlt=80&wid=720;https://images.urbndata.com/is/image/Anthropologie/103455416_001_b3?$a15-pdp-detail-shot$&fit=constrain&fmt=webp&qlt=80&wid=720
,,,,,,,,,Slim fit,,,
,,,,,,,,,Classic round neckline,,,
,,,,,,,,,Three quarter sleeves,,,
,,,,,,,,,Lightweight fabric,,,
